4,2035.4948591757332
4,2035.4757475580686
4,2035.4250552475078
4,2035.3462338386978
4,2035.2678011449668
4,2035.5023193434924
4,2035.4601258094453
4,2035.4859516466913
4,2035.2475667374133
4,2035.267657236901
4,2035.247422831504
4,2035.2304101224624
4,2035.4892061103187
4,2035.1659929394789
4,2035.108483836292
4,2035.3479443167118
4,2035.1115088061838
4,2035.34300768727
4,2035.3059244972555
4,2035.388967383451
4,2035.4427937112316
4,2035.3462338386978
4,2034.9959350299655
4,2035.3050975430076
4,2035.502319343493
4,2035.4859516466913
4,2035.13210953895
4,2035.2678011449668
4,2035.4757475580689
4,2035.481502955616
4,2035.4948591757332
4,2035.4757475580686
4,2035.4250552475078
4,2035.3462338386978
4,2035.2678011449668
4,2035.5023193434924
4,2035.4601258094453
4,2035.4859516466913
4,2035.2475667374133
4,2035.267657236901
4,2035.247422831504
4,2035.2304101224624
4,2035.4892061103187
4,2035.1659929394789
4,2035.108483836292
4,2035.3479443167118
4,2035.1115088061838
4,2035.34300768727
4,2035.3059244972555
4,2035.388967383451
4,2035.4427937112316
4,2035.3462338386978
4,2034.9959350299655
4,2035.3050975430076
4,2035.502319343493
4,2035.4859516466913
4,2035.13210953895
4,2035.2678011449668
4,2035.4757475580689
4,2035.481502955616
