
340,10000
341,10000
342,10000
343,10000
344,10000
345,10000
346,10000
347,10000
348,10000
349,10000
350,10000
351,10000
352,10000
353,10000
354,10000
355,10000
356,10000
357,10000
358,10000
359,10000
360,10000
361,10000
362,10000
363,10000
364,10000
365,10000
366,10000
367,10000
368,10000
369,10000
370,10000
371,10000
372,10000
373,10000
374,10000
375,10000
376,10000
377,10000
378,10000
379,10000
380,10000
381,10000
382,10000
383,10000
384,10000
385,10000
386,10000
387,10000
388,10000
389,10000
390,10000
391,10000
392,10000
393,10000
394,10000
395,10000
396,10000
397,10000
398,10000
399,10000
400,10000
401,10000
402,10000
403,10000
404,10000
405,10000
406,10000
407,10000
408,10000
409,10000
410,10000
411,10000
412,10000
413,10000
414,10000
415,10000
416,10000
417,10000
418,10000
419,10000
420,10000
421,10000
422,10000
423,10000
424,10000
425,10000
426,10000
427,10000
428,10000
429,10000
430,10000
431,10000
432,10000
433,10000
434,10000
435,10000
436,10000
437,10000
438,10000
439,10000
440,10000
441,10000
442,10000
443,10000
444,10000
445,10000
446,10000
447,10000
448,10000
449,10000
450,10000
451,10000
452,10000
453,10000
454,10000
455,10000
456,10000
457,10000
458,10000
459,10000
460,10000
461,10000
462,10000
463,10000
464,10000
465,10000
466,10000
467,10000
468,10000
469,10000
470,10000
471,10000
472,10000
473,10000
474,10000
475,10000
476,10000
477,10000
478,10000
479,10000
480,10000
481,10000
482,10000
483,10000
484,10000
485,10000
486,10000
487,10000
488,10000
489,10000
490,10000
491,10000
492,10000
493,10000
494,10000
495,10000
496,10000
497,10000
498,10000
499,10000
500,10000
501,10000
502,10000
503,10000
504,10000
505,10000
506,10000
507,10000
508,10000
509,10000
510,10000
511,10000
512,10000
513,10000
514,10000
515,10000
516,10000
517,10000
518,10000
519,10000
520,10000
521,10000
522,10000
523,10000
524,10000
525,10000
526,10000
527,10000
528,10000
529,10000
530,10000
531,10000
532,10000
533,10000
534,10000
535,10000
536,10000
537,10000
538,10000
539,10000
540,10000
541,10000
542,10000
543,10000
544,10000
545,10000
546,10000
547,10000
548,10000
549,10000
550,10000
551,10000
552,10000
553,10000
554,10000
555,10000
556,10000
557,10000
558,10000
559,10000
560,10000
561,10000
562,10000
563,10000
564,10000
565,10000
566,10000
567,10000
568,10000
569,10000
570,10000
571,10000
572,10000
573,10000
574,10000
575,10000
576,10000
577,10000
578,10000
579,10000
580,10000
581,10000
582,10000
583,10000
584,10000
585,10000
586,10000
587,10000
588,10000
589,10000
590,10000
591,10000
592,10000
593,10000
594,10000
595,10000
596,10000
597,10000
598,10000
599,10000
600,10000
601,10000
602,10000
603,10000
604,10000
605,10000
606,10000
607,10000
608,10000
609,10000
610,10000
611,10000
612,10000
613,10000
614,10000
615,10000
616,10000
617,10000
618,10000
619,10000
620,10000
621,10000
622,10000
623,10000
624,10000
625,10000
626,10000
627,10000
628,10000
629,10000
630,10000
631,10000
632,10000
633,10000
634,10000
635,10000
636,10000
637,10000
638,10000
639,10000
640,10000
641,10000
642,10000
643,10000
644,10000
645,10000
646,10000
647,10000
648,10000
649,10000
650,10000
651,10000
652,10000
653,10000
654,10000
655,10000
656,10000
657,10000
658,10000
659,10000
660,10000
661,10000
662,10000
663,10000
664,10000
665,10000
666,10000
667,10000
668,10000
669,10000
670,10000
671,10000
672,10000
673,10000
674,10000
675,10000
676,10000
677,10000
678,10000
679,10000
680,10000
681,10000
682,10000
683,10000
684,10000
685,10000
686,10000
687,10000
688,10000
689,10000
690,10000
691,10000
692,10000
693,10000
694,10000
695,10000
696,10000
697,10000
698,10000
699,10000
700,10000
701,10000
702,10000
703,10000
704,10000
705,10000
706,10000
707,10000
708,10000
709,10000
710,10000
711,10000
712,10000
713,10000
714,10000
715,10000
716,10000
717,10000
718,10000
719,10000
720,10000
721,10000
722,10000
723,10000
724,10000
725,10000
726,10000
727,10000
728,10000
729,10000
730,10000
731,10000
732,10000
733,10000
734,10000
735,10000
736,10000
737,10000
738,10000
739,10000
740,10000
741,10000
742,10000
743,10000
744,10000
745,10000
746,10000
747,10000
748,10000
749,10000
750,10000
751,10000
752,10000
753,10000
754,10000
755,10000
756,10000
757,10000
758,10000
759,10000
760,10000
761,10000
762,10000
763,10000
764,10000
765,10000
766,10000
767,10000
768,10000
769,10000
770,10000
771,10000
772,10000
773,10000
774,10000
775,10000
776,10000
777,10000
778,10000
779,10000
780,10000
781,10000
782,10000
783,10000
784,10000
785,10000
786,10000
787,10000
788,10000
789,10000
790,10000
791,10000
792,10000
793,10000
794,10000
795,10000
796,10000
797,10000
798,10000
799,10000
800,10000
801,10000
802,10000
803,10000
804,10000
805,10000
806,10000
807,10000
808,10000
809,10000
810,10000
811,10000
812,10000
813,10000
814,10000
815,10000
816,10000
817,10000
818,10000
819,10000
820,10000
821,10000
822,10000
823,10000
824,10000
825,10000
826,10000
827,10000
828,10000
829,10000
830,10000
831,10000
832,10000
833,10000
834,10000
835,10000
836,10000
837,10000
838,10000
839,10000
840,10000
841,10000
842,10000
843,10000
844,10000
845,10000
846,10000
847,10000
848,10000
849,10000
850,10000
851,10000
852,10000
853,10000
854,10000
855,10000
856,10000
857,10000
858,10000
859,10000
860,10000
861,10000
862,10000
863,10000
864,10000
865,10000
866,10000
867,10000
868,10000
869,10000
870,10000
871,10000
872,10000
873,10000
874,10000
875,10000
876,10000
877,10000
878,10000
879,10000
880,10000
881,10000
882,10000
883,10000
884,10000
885,10000
886,10000
887,10000
888,10000
889,10000
890,10000
891,10000
892,10000
893,10000
894,10000
895,10000
896,10000
897,10000
898,10000
899,10000
900,10000
901,10000
902,10000
903,10000
904,10000
905,10000
906,10000
907,10000
908,10000
909,10000
910,10000
911,10000
912,10000
913,10000
914,10000
915,10000
916,10000
917,10000
918,10000
919,10000
920,10000
921,10000
922,10000
923,10000
924,10000
925,10000
926,10000
927,10000
928,10000
929,10000
930,10000
931,10000
932,10000
933,10000
934,10000
935,10000
936,10000
937,10000
938,10000
939,10000
940,10000
941,10000
942,10000
943,10000
944,10000
945,10000
946,10000
947,10000
948,10000
949,10000
950,10000
951,10000
952,10000
953,10000
954,10000
955,10000
956,10000
957,10000
958,10000
959,10000
960,10000
961,10000
962,10000
963,10000
964,10000
965,10000
966,10000
967,10000
968,10000
969,10000
970,10000
971,10000
972,10000
973,10000
974,10000
975,10000
976,10000
977,10000
978,10000
979,10000
980,10000
981,10000
982,10000
983,10000
984,10000
985,10000
986,10000
987,10000
988,10000
989,10000
990,10000
991,10000
992,10000
993,10000
994,10000
995,10000
996,10000
997,10000
998,10000
999,10000
1000,10000
1001,10000
1002,10000
1003,10000
1004,10000
1005,10000
1006,10000
1007,10000
1008,10000
1009,10000
1010,10000
1011,9999.99
1012,9999.99
1013,9999.99
1014,9999.99
1015,9999.99
1016,9999.99
1017,9999.99
1018,9999.99
1019,9999.99
1020,9999.99
1021,9999.99
1022,9999.99
1023,9999.99
1024,9999.99
1025,9999.99
1026,9999.99
1027,9999.99
1028,9999.99
1029,9999.99
1030,9999.99
1031,9999.99
1032,9999.99
1033,9999.99
1034,9999.99
1035,9999.99
1036,9999.99
1037,9999.99
1038,9999.99
1039,9999.99
1040,9999.99
1041,9999.99
1042,9999.99
1043,9999.99
1044,9999.99
1045,9999.99
1046,9999.99
1047,9999.99
1048,9999.99
1049,9999.99
1050,9999.99
1051,9999.99
1052,9999.99
1053,9999.99
1054,9999.99
1055,9999.99
1056,9999.99
1057,9999.99
1058,9999.99
1059,9999.99
1060,9999.99
1061,9999.99
1062,9999.99
1063,9999.99
1064,9999.99
1065,9999.99
1066,9999.99
1067,9999.99
1068,9999.99
1069,9999.99
1070,9999.99
1071,9999.99
1072,9999.99
1073,9999.99
1074,9999.99
1075,9999.99
1076,9999.99
1077,9999.99
1078,9999.99
1079,9999.99
1080,9999.99
1081,9999.99
1082,9999.99
1083,9999.99
1084,9999.99
1085,9999.99
1086,9999.99
1087,9999.99
1088,9999.99
1089,9999.99
1090,9999.99
1091,9999.99
1092,9999.99
1093,9999.99
1094,9999.99
1095,9999.99
1096,9999.99
1097,9999.99
1098,9999.99
1099,9999.99
1100,9999.99
1101,9999.99
1102,9999.99
1103,9999.99
1104,9999.99
1105,9999.99
1106,9999.99
1107,9999.99
1108,9999.99
1109,9999.99
1110,9999.99
1111,9999.99
1112,9999.99
1113,9999.99
1114,9999.99
1115,9999.99
1116,9999.99
1117,9999.99
1118,9999.99
1119,9999.99
1120,9999.99
1121,9999.99
1122,9999.99
1123,9999.99
1124,9999.99
1125,9999.99
1126,9999.99
1127,9999.99
1128,9999.99
1129,9999.99
1130,9999.99
1131,9999.99
1132,9999.99
1133,9999.99
1134,9999.99
1135,9999.99
1136,9999.99
1137,9999.99
1138,9999.99
1139,9999.99
1140,9999.99
1141,9999.99
1142,9999.99
1143,9999.99
1144,9999.99
1145,9999.99
1146,9999.99
1147,9999.99
1148,9999.99
1149,9999.99
1150,9999.99
1151,9999.99
1152,9999.99
1153,9999.99
1154,9999.99
1155,9999.99
1156,9999.99
1157,9999.99
1158,9999.99
1159,9999.99
1160,9999.99
1161,9999.99
1162,9999.99
1163,9999.99
1164,9999.99
1165,9999.99
1166,9999.99
1167,9999.99
1168,9999.99
1169,9999.99
1170,9999.99
1171,9999.99
1172,9999.99
1173,9999.99
1174,9999.99
1175,9999.99
1176,9999.99
1177,9999.99
1178,9999.99
1179,9999.99
1180,9999.99
1181,9999.99
1182,9999.99
1183,9999.99
1184,9999.99
1185,9999.99
1186,9999.99
1187,9999.99
1188,9999.99
1189,9999.99
1190,9999.99
1191,9999.99
1192,9999.99
1193,9999.99
1194,9999.99
1195,9999.99
1196,9999.99
1197,9999.99
1198,9999.99
1199,9999.99
1200,9999.99
1201,9999.99
1202,9999.99
1203,9999.99
1204,9999.99
1205,9999.99
1206,9999.99
1207,9999.99
1208,9999.99
1209,9999.99
1210,9999.99
1211,9999.99
1212,9999.99
1213,9999.99
1214,9999.99
1215,9999.99
1216,9999.99
1217,9999.99
1218,9999.99
1219,9999.99
1220,9999.99
1221,9999.99
1222,9999.99
1223,9999.99
1224,9999.99
1225,9999.99
1226,9999.99
1227,9999.99
1228,9999.99
1229,9999.99
1230,9999.99
1231,9999.99
1232,9999.99
1233,9999.99
1234,9999.99
1235,9999.99
1236,9999.99
1237,9999.99
1238,9999.99
1239,9999.99
1240,9999.99
1241,9999.99
1242,9999.99
1243,9999.99
1244,9999.99
1245,9999.99
1246,9999.99
1247,9999.99
1248,9999.99
1249,9999.99
1250,9999.99
1251,9999.99
1252,9999.99
1253,9999.99
1254,9999.99
1255,9999.99
1256,9999.99
1257,9999.99
1258,9999.99
1259,9999.99
1260,9999.99
1261,9999.99
1262,9999.99
1263,9999.99
1264,9999.99
1265,9999.99
1266,9999.99
1267,9999.99
1268,9999.99
1269,9999.99
1270,9999.99
1271,9999.99
1272,9999.99
1273,9999.99
1274,9999.99
1275,9999.99
1276,9999.99
1277,9999.99
1278,9999.99
1279,9999.99
1280,9999.99
1281,9999.99
1282,9999.99
1283,9999.99
1284,9999.99
1285,9999.99
1286,9999.99
1287,9999.99
1288,9999.99
1289,9999.99
1290,9999.99
1291,9999.99
1292,9999.99
1293,9999.99
1294,9999.99
1295,9999.99
1296,9999.99
1297,9999.99
1298,9999.99
1299,9999.99
1300,9999.99
1301,9999.99
1302,9999.99
1303,9999.99
1304,9999.99
1305,9999.99
1306,9999.99
1307,9999.99
1308,9999.99
1309,9999.99
1310,9999.99
1311,9999.99
1312,9999.99
1313,9999.99
1314,9999.99
1315,9999.99
1316,9999.99
1317,9999.99
1318,9999.99
1319,9999.99
1320,9999.99
1321,9999.99
1322,9999.99
1323,9999.99
1324,9999.99
1325,9999.99
1326,9999.99
1327,9999.99
1328,9999.99
1329,9999.99
1330,9999.99
1331,9999.99
1332,9999.99
1333,9999.99
1334,9999.99
1335,9999.99
1336,9999.99
1337,9999.99
1338,9999.99
1339,9999.99
1340,9999.99
1341,9999.99
1342,9999.99
1343,9999.99
1344,9999.99
1345,9999.99
1346,9999.99
1347,9999.99
1348,9999.99
1349,9999.99
1350,9999.99
1351,9999.99
1352,9999.99
1353,9999.99
1354,9999.99
1355,9999.99
1356,9999.99
1357,9999.99
1358,9999.99
1359,9999.99
1360,9999.99
1361,9999.99
1362,9999.99
1363,9999.99
1364,9999.99
1365,9999.99
1366,9999.99
1367,9999.99
1368,9999.99
1369,9999.99
1370,9999.99
1371,9999.99
1372,9999.99
1373,9999.99
1374,9999.99
1375,9999.99
1376,9999.99
1377,9999.99
1378,9999.99
1379,9999.99
1380,9999.99
1381,9999.99
1382,9999.99
1383,9999.99
1384,9999.99
1385,9999.99
1386,9999.99
1387,9999.99
1388,9999.99
1389,9999.99
1390,9999.99
1391,9999.99
1392,9999.99
1393,9999.99
1394,9999.99
1395,9999.99
1396,9999.99
1397,9999.99
1398,9999.99
1399,9999.99
1400,9999.99
1401,9999.99
1402,9999.99
1403,9999.99
1404,9999.99
1405,9999.99
1406,9999.99
1407,9999.99
1408,9999.99
1409,9999.99
1410,9999.99
1411,9999.99
1412,9999.99
1413,9999.99
1414,9999.99
1415,9999.99
1416,9999.99
1417,9999.99
1418,9999.99
1419,9999.99
1420,9999.99
1421,9999.99
1422,9999.99
1423,9999.99
1424,9999.99
1425,9999.99
1426,9999.99
1427,9999.99
1428,9999.99
1429,9999.99
1430,9999.99
1431,9999.99
1432,9999.99
1433,9999.99
1434,9999.99
1435,9999.99
1436,9999.99
1437,9999.99
1438,9999.99
1439,9999.99
1440,9999.99
1441,9999.99
1442,9999.99
1443,9999.99
1444,9999.99
1445,9999.99
1446,9999.99
1447,9999.99
1448,9999.99
1449,9999.99
1450,9999.99
1451,9999.99
1452,9999.99
1453,9999.99
1454,9999.99
1455,9999.99
1456,9999.99
1457,9999.99
1458,9999.99
1459,9999.99
1460,9999.99
1461,9999.99
1462,9999.99
1463,9999.99
1464,9999.99
1465,9999.99
1466,9999.99
1467,9999.99
1468,9999.99
1469,9999.99
1470,9999.99
1471,9999.99
1472,9999.99
1473,9999.99
1474,9999.99
1475,9999.99
1476,9999.99
1477,9999.99
1478,9999.99
1479,9999.99
1480,9999.99
1481,9999.99
1482,9999.99
1483,9999.99
1484,9999.99
1485,9999.99
1486,9999.99
1487,9999.99
1488,9999.99
1489,9999.99
1490,9999.99
1491,9999.99
1492,9999.99
1493,9999.99
1494,9999.99
1495,9999.99
1496,9999.99
1497,9999.99
1498,9999.99
1499,9999.99
1500,9999.99
1501,9999.99
1502,9999.99
1503,9999.99
1504,9999.99
1505,9999.99
1506,9999.99
1507,9999.99
1508,9999.99
1509,9999.99
1510,9999.99
1511,9999.99
1512,9999.99
1513,9999.99
1514,9999.99
1515,9999.99
1516,9999.99
1517,9999.99
1518,9999.99
1519,9999.99
1520,9999.99
1521,9999.99
1522,9999.99
1523,9999.99
1524,9999.99
1525,9999.99
1526,9999.99
1527,9999.99
1528,9999.99
1529,9999.99
1530,9999.99
1531,9999.99
1532,9999.99
1533,9999.99
1534,9999.99
1535,9999.99
1536,9999.99
1537,9999.99
1538,9999.99
1539,9999.99
1540,9999.99
1541,9999.99
1542,9999.99
1543,9999.99
1544,9999.99
1545,9999.99
1546,9999.99
1547,9999.99
1548,9999.99
1549,9999.99
1550,9999.99
1551,9999.99
1552,9999.99
1553,9999.99
1554,9999.99
1555,9999.99
1556,9999.99
1557,9999.99
1558,9999.99
1559,9999.99
1560,9999.99
1561,9999.99
1562,9999.99
1563,9999.99
1564,9999.99
1565,9999.99
1566,9999.99
1567,9999.99
1568,9999.99
1569,9999.99
1570,9999.99
1571,9999.99
1572,9999.99
1573,9999.99
1574,9999.99
1575,9999.99
1576,9999.99
1577,9999.99
1578,9999.99
1579,9999.99
1580,9999.99
1581,9999.99
1582,9999.99
1583,9999.99
1584,9999.99
1585,9999.99
1586,9999.99
1587,9999.99
1588,9999.99
1589,9999.99
1590,9999.99
1591,9999.99
1592,9999.99
1593,9999.99
1594,9999.99
1595,9999.99
1596,9999.99
1597,9999.99
1598,9999.99
1599,9999.99
1600,9999.99
1601,9999.99
1602,9999.99
1603,9999.99
1604,9999.99
1605,9999.99
1606,9999.99
1607,9999.99
1608,9999.99
1609,9999.99
1610,9999.99
1611,9999.99
1612,9999.99
1613,9999.99
1614,9999.99
1615,9999.99
1616,9999.99
1617,9999.99
1618,9999.99
1619,9999.99
1620,9999.99
1621,9999.99
1622,9999.99
1623,9999.99
1624,9999.99
1625,9999.99
1626,9999.99
1627,9999.99
1628,9999.99
1629,9999.99
1630,9999.99
1631,9999.99
1632,9999.99
1633,9999.99
1634,9999.99
1635,9999.99
1636,9999.99
1637,9999.99
1638,9999.99
1639,9999.99
1640,9999.99
1641,9999.99
1642,9999.99
1643,9999.99
1644,9999.99
1645,9999.99
1646,9999.99
1647,9999.99
1648,9999.99
1649,9999.99
1650,9999.99
1651,9999.99
1652,9999.99
1653,9999.99
1654,9999.99
1655,9999.99
1656,9999.99
1657,9999.99
1658,9999.99
1659,9999.99
1660,9999.99
1661,9999.99
1662,9999.99
1663,9999.99
1664,9999.99
1664.67,9999.99
1664.76,9999.97
1665,9999.97
1665.76,9999.97
1665.76,9999.97
1666,9999.97
1666.76,9999.97
1667,9999.97
1667.02,9999.97
1668,9999.97
1669,9999.97
1670,9999.97
1671,9999.97
1672,9999.97
1673,9999.97
1674,9999.97
1675,9999.97
1676,9999.97
1677,9999.97
1678,9999.97
1679,9999.97
1680,9999.97
1681,9999.97
1682,9999.97
1683,9999.97
1684,9999.97
1685,9999.97
1686,9999.97
1687,9999.97
1688,9999.97
1689,9999.97
1690,9999.97
1691,9999.97
1692,9999.97
1693,9999.97
1694,9999.97
1695,9999.97
1696,9999.97
1697,9999.97
1698,9999.97
1699,9999.97
1700,9999.97
1701,9999.97
1702,9999.97
1703,9999.97
1704,9999.97
1705,9999.97
1706,9999.97
1707,9999.97
1708,9999.97
1709,9999.97
1710,9999.97
1711,9999.97
1712,9999.97
1713,9999.97
1714,9999.97
1715,9999.97
1716,9999.97
1717,9999.97
1718,9999.97
1719,9999.97
1720,9999.97
1721,9999.97
1722,9999.97
1723,9999.97
1724,9999.97
1725,9999.97
1726,9999.97
1727,9999.97
1728,9999.97
1729,9999.97
1730,9999.97
1731,9999.97
1732,9999.97
1733,9999.97
1734,9999.97
1735,9999.97
1736,9999.97
1737,9999.97
1738,9999.97
1739,9999.97
1740,9999.97
1741,9999.97
1742,9999.97
1743,9999.97
1744,9999.97
1745,9999.97
1746,9999.97
1747,9999.97
1748,9999.97
1749,9999.97
1750,9999.97
1751,9999.97
1752,9999.97
1753,9999.97
1754,9999.97
1755,9999.97
1756,9999.97
1757,9999.97
1758,9999.97
1759,9999.97
1760,9999.97
1761,9999.97
1762,9999.97
1763,9999.97
1764,9999.97
1765,9999.97
1766,9999.97
1767,9999.97
1768,9999.97
1769,9999.97
1770,9999.97
1771,9999.97
1772,9999.97
1773,9999.97
1774,9999.97
1775,9999.97
1776,9999.97
1777,9999.97
1778,9999.97
1779,9999.97
1780,9999.97
1781,9999.97
1782,9999.97
1783,9999.97
1784,9999.97
1785,9999.97
1786,9999.97
1787,9999.97
1788,9999.97
1789,9999.97
1790,9999.97
1791,9999.97
1792,9999.97
1793,9999.97
1794,9999.97
1795,9999.97
1796,9999.97
1797,9999.97
1798,9999.97
1799,9999.97
1800,9999.97
1801,9999.97
1802,9999.97
1803,9999.97
1804,9999.97
1805,9999.97
1806,9999.97
1807,9999.97
1808,9999.97
1809,9999.97
1810,9999.97
1811,9999.97
1812,9999.97
1813,9999.97
1814,9999.97
1815,9999.97
1816,9999.97
1817,9999.97
1818,9999.97
1819,9999.97
1820,9999.97
1821,9999.97
1822,9999.97
1823,9999.97
1824,9999.97
1825,9999.97
1826,9999.97
1827,9999.97
1828,9999.97
1829,9999.97
1830,9999.97
1831,9999.97
1832,9999.97
1833,9999.97
1834,9999.97
1835,9999.97
1836,9999.97
1837,9999.97
1838,9999.97
1839,9999.97
1840,9999.97
1841,9999.97
1842,9999.97
1843,9999.97
1844,9999.97
1845,9999.97
1846,9999.97
1847,9999.97
1848,9999.97
1849,9999.97
1850,9999.97
1851,9999.97
1852,9999.97
1853,9999.97
1854,9999.97
1855,9999.97
1856,9999.97
1857,9999.97
1858,9999.97
1859,9999.97
1860,9999.97
1861,9999.97
1862,9999.97
1863,9999.97
1864,9999.97
1865,9999.97
1866,9999.97
1867,9999.97
1868,9999.97
1869,9999.97
1870,9999.97
1871,9999.97
1872,9999.97
1873,9999.97
1874,9999.97
1875,9999.97
1876,9999.97
1877,9999.97
1878,9999.97
1879,9999.97
1880,9999.97
1881,9999.97
1882,9999.97
1883,9999.97
1884,9999.97
1885,9999.97
1886,9999.97
1887,9999.97
1888,9999.97
1889,9999.97
1890,9999.97
1891,9999.97
1892,9999.97
1893,9999.97
1894,9999.97
1895,9999.97
1896,9999.97
1897,9999.97
1898,9999.97
1899,9999.97
1900,9999.97
1901,9999.97
1902,9999.97
1903,9999.97
1904,9999.97
1905,9999.97
1906,9999.97
1907,9999.97
1908,9999.97
1909,9999.97
1910,9999.97
1911,9999.97
1912,9999.97
1913,9999.97
1914,9999.97
1915,9999.97
1916,9999.97
1917,9999.97
1918,9999.97
1919,9999.97
1920,9999.97
1921,9999.97
1922,9999.97
1923,9999.97
1924,9999.97
1925,9999.97
1926,9999.97
1927,9999.97
1928,9999.97
1929,9999.97
1930,9999.97
1931,9999.97
1932,9999.97
1933,9999.97
1934,9999.97
1935,9999.97
1936,9999.97
1937,9999.97
1938,9999.97
1939,9999.97
1940,9999.97
1941,9999.97
1942,9999.97
1943,9999.97
1944,9999.97
1945,9999.97
1946,9999.97
1947,9999.97
1948,9999.97
1949,9999.97
1950,9999.97
1951,9999.97
1952,9999.97
1953,9999.97
1954,9999.97
1955,9999.97
1956,9999.97
1957,9999.97
1958,9999.97
1959,9999.97
1960,9999.97
1961,9999.97
1962,9999.97
1963,9999.97
1964,9999.97
1965,9999.97
1966,9999.97
1967,9999.97
1968,9999.97
1969,9999.97
1970,9999.97
1971,9999.97
1972,9999.97
1973,9999.97
1974,9999.97
1975,9999.97
1976,9999.97
1977,9999.97
1978,9999.97
1979,9999.97
1980,9999.97
1981,9999.97
1982,9999.97
1983,9999.97
1984,9999.97
1985,9999.97
1986,9999.97
1987,9999.97
1988,9999.97
1989,9999.97
1990,9999.97
1991,9999.97
1992,9999.97
1993,9999.97
1994,9999.97
1995,9999.97
1996,9999.97
1997,9999.97
1998,9999.97
1999,9999.97
2000,9999.97
2001,9999.97
2002,9999.97
2003,9999.97
2004,9999.97
2005,9999.97
2006,9999.97
2007,9999.97
2008,9999.97
2009,9999.97
2010,9999.97
2011,9999.97
2012,9999.97
2013,9999.97
2014,9999.97
2015,9999.97
2016,9999.97
2017,9999.97
2018,9999.97
2019,9999.97
2020,9999.97
2021,9999.97
2022,9999.97
2023,9999.97
2024,9999.97
2025,9999.97
2026,9999.97
2027,9999.97
2028,9999.97
2029,9999.97
2030,9999.97
2031,9999.97
2032,9999.97
2033,9999.97
2034,9999.97
2035,9999.97
2036,9999.97
2037,9999.97
2038,9999.97
2039,9999.97
2040,9999.97
2041,9999.97
2042,9999.97
2043,9999.97
2044,9999.97
2045,9999.97
2046,9999.97
2047,9999.97
2048,9999.97
2049,9999.97
2050,9999.97
2051,9999.97
2052,9999.97
2053,9999.97
2054,9999.97
2055,9999.97
2056,9999.97
2057,9999.97
2058,9999.97
2059,9999.97
2060,9999.97
2061,9999.97
2062,9999.97
2063,9999.97
2064,9999.97
2065,9999.97
2066,9999.97
2067,9999.97
2068,9999.97
2069,9999.97
2070,9999.97
2071,9999.97
2072,9999.97
2073,9999.97
2074,9999.97
2075,9999.97
2076,9999.97
2077,9999.97
2078,9999.97
2079,9999.97
2080,9999.97
2081,9999.97
2082,9999.97
2083,9999.97
2084,9999.97
2085,9999.97
2086,9999.97
2087,9999.97
2088,9999.97
2089,9999.97
2090,9999.97
2091,9999.97
2092,9999.97
2093,9999.97
2094,9999.97
2095,9999.97
2096,9999.97
2097,9999.97
2098,9999.97
2099,9999.97
2100,9999.97
2101,9999.97
2102,9999.97
2103,9999.97
2104,9999.97
2105,9999.97
2106,9999.97
2107,9999.97
2108,9999.97
2109,9999.97
2110,9999.97
2111,9999.97
2112,9999.97
2113,9999.97
2114,9999.97
2115,9999.97
2116,9999.97
2117,9999.97
2118,9999.97
2119,9999.97
